Stock Ticker,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend,Forward Yeild,Ex-Dividend Date,1y Target Est
CAG,27.15,27.15,27.50 x 900,27.49 x 1400,27.15 - 27.63,20.22 - 37.60,3065.0,3505854.0,13.246,1.32,19.06,1.44,,0.85,3.13,2019-07-29,32.43
CXO,62.45,62.26,63.37 x 800,63.40 x 1100,62.21 - 63.98,61.37 - 147.68,1387.0,1793437.0,12.605,1.65,24.33,2.61,,0.5,0.79,2019-08-08,108.06
COP,53.95,54.25,55.96 x 1000,55.99 x 1300,54.08 - 56.11,50.13 - 72.77,6550.0,6646209.0,61.463,0.82,9.03,6.2,,1.68,3.11,2019-07-19,72.79
ED,91.49,91.65,92.54 x 800,94.00 x 800,91.50 - 92.74,73.30 - 94.97,2081.0,2538032.0,30.847,0.18,22.09,4.2,,2.96,3.24,2019-08-13,89.94
STZ,197.02,196.76,194.98 x 1000,194.91 x 900,194.34 - 196.89,150.37 - 227.35,741590.0,741073006.0,37.332,1.12,48.73,3.99,,3.0,1.52,2019-08-12,226.95
GLW,29.33,29.58,29.88 x 1800,29.89 x 1300,29.55 - 30.13,26.75 - 35.34,4396.0,4874754.0,23.34,1.25,18.69,1.6,,0.8,2.73,2019-08-29,31.72
COST,302.86,303.0,301.08 x 900,301.05 x 800,300.17 - 303.51,189.51 - 307.34,1395.0,1184757.0,132.372,0.93,36.45,8.26,,2.6,0.87,2019-08-29,300.0
COTY,10.12,11.0,11.50 x 34100,11.50 x 2900,10.70 - 11.65,5.91 - 14.14,17474.0,17290710.0,8.591,1.1,N/A,-5.04,,0.5,4.9,2019-09-06,11.19
CCI,144.06,144.05,142.97 x 1100,145.00 x 900,141.32 - 144.05,103.21 - 149.47,1539.0,1815875.0,61.511,0.33,72.44,1.98,,4.8,3.33,2019-12-12,143.0
CSRA,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
CSX,68.67,68.91,70.70 x 1800,70.71 x 1100,68.91 - 70.80,58.47 - 80.73,7774.0,7298373.0,54.47,1.25,16.88,4.19,,0.96,1.4,2019-08-29,76.6
CMI,170.28,171.64,163.00 x 800,171.61 x 1100,170.70 - 172.86,124.40 - 175.91,896165.0,896282117.0,27.458,1.38,10.46,16.38,,5.24,3.08,2019-11-13,164.21
CVS,66.16,66.63,65.70 x 800,65.90 x 1100,65.61 - 66.78,51.72 - 82.15,6098.0,6429671.0,85.006,0.99,18.0,3.65,,2.0,3.02,2019-07-24,70.79
DHI,53.97,54.16,53.01 x 3200,54.05 x 800,53.08 - 54.36,32.39 - 54.41,4376.0,4268901.0,19.84,1.02,12.77,4.16,,0.6,1.11,2019-08-09,54.34
DHR,138.01,138.69,137.73 x 900,138.81 x 800,137.52 - 138.90,94.59 - 147.33,1296.0,1096239.0,99.334,0.83,40.48,3.41,,0.68,0.49,2019-06-27,154.08
DRI,110.45,110.47,110.24 x 1000,110.25 x 800,110.00 - 111.52,95.83 - 128.41,1000.0,1265317.0,13.668,0.64,19.19,5.74,,3.52,3.19,2019-07-09,126.65
DVA,58.69,58.72,58.77 x 800,58.70 x 800,58.42 - 59.51,43.40 - 79.11,1168.0,1031135.0,9.54,2.08,72.15,0.81,,N/A,N/A,N/A,65.82
DE,173.92,174.66,174.05 x 900,174.38 x 800,174.00 - 175.72,128.32 - 175.72,1333.0,1981750.0,55.364,1.45,16.9,10.3,,3.04,1.75,2019-09-27,169.84
DAL,53.83,54.19,54.60 x 800,54.94 x 1300,54.10 - 54.98,45.08 - 63.44,6352.0,6132817.0,35.603,1.31,7.72,7.07,,1.61,2.99,2019-10-23,64.44
XRAY,54.9,55.44,54.67 x 900,56.65 x 1000,54.92 - 55.48,33.93 - 59.40,1035.0,1684240.0,12.332,0.71,116.9,0.47,,0.4,0.73,2019-09-26,59.29
DVN,19.8,19.78,20.21 x 1200,20.22 x 3100,19.77 - 20.39,19.77 - 35.39,4895.0,4039814.0,7.948,2.32,2.36,8.56,,0.36,1.82,2019-09-12,31.72
DLR,132.98,132.89,134.25 x 800,134.27 x 800,132.39 - 134.41,100.05 - 134.41,820923.0,820236025.0,28.244,0.52,123.13,1.09,,4.32,3.31,2019-09-12,127.71
DFS,78.94,79.68,80.13 x 800,80.44 x 800,79.61 - 80.64,54.36 - 92.98,1723.0,1991409.0,25.506,1.62,9.43,8.53,,1.76,2.23,2019-08-21,92.1
DISCA,27.71,27.84,27.01 x 4000,27.68 x 4000,27.60 - 28.08,23.79 - 34.89,1635.0,1715718.0,14.173,1.38,13.43,2.06,,N/A,N/A,N/A,34.45
DISCK,25.9,26.11,25.15 x 3200,26.26 x 4000,25.76 - 26.24,21.99 - 31.55,1094.0,1728975.0,14.199,1.38,12.53,2.06,,N/A,N/A,N/A,29.33
DISH,34.77,34.9,32.24 x 1000,34.62 x 1200,34.40 - 35.18,23.22 - 44.66,1102.0,1701540.0,17.059,1.47,12.72,2.72,,N/A,N/A,2012-12-12,42.5
DLTR,116.98,117.26,116.71 x 1000,116.72 x 800,115.95 - 117.50,81.02 - 118.04,1312.0,1129184.0,27.612,0.63,N/A,-6.63,,N/A,N/A,N/A,115.0
D,82.16,82.27,82.31 x 1100,83.00 x 1100,81.86 - 82.47,67.41 - 82.68,1989.0,1695790.0,66.038,0.25,68.97,1.2,,3.67,4.47,2019-09-05,82.97
DOV,102.22,102.69,103.65 x 2200,104.99 x 1100,102.57 - 103.94,65.83 - 104.44,1256.0,N/A,15.158,1.73,23.35,4.43,,1.96,1.92,2019-08-29,109.0
DPS,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
DTE,127.34,127.82,128.91 x 800,128.92 x 800,127.37 - 129.25,107.22 - 134.37,963252.0,963080703.0,23.291,0.31,21.32,6.06,,3.78,2.97,2019-09-13,136.57
DUK,95.35,95.16,95.06 x 1000,95.37 x 800,94.66 - 95.40,80.89 - 97.37,1512.0,1683548.0,69.589,0.13,21.09,4.52,,3.78,3.96,2019-08-15,97.41
DRE,33.97,33.95,34.23 x 2200,34.23 x 900,33.90 - 34.31,24.67 - 34.44,980999.0,980995514.0,12.405,0.64,53.33,0.64,,0.86,2.53,2019-08-14,35.53
DXC,26.44,26.92,27.51 x 1100,27.58 x 1300,26.83 - 27.88,26.02 - 89.10,3564.0,3007625.0,6.829,2.26,6.54,4.21,,0.84,3.18,2019-12-03,50.0
ETFC,40.85,41.08,40.93 x 4000,41.20 x 2200,40.61 - 41.58,34.68 - 54.44,3581.0,3721090.0,9.727,1.17,9.91,4.14,,0.56,1.37,2019-08-16,43.63
EMN,73.09,74.1,73.58 x 900,74.82 x 800,73.28 - 74.31,61.22 - 86.18,945918.0,945092895.0,10.137,1.4,11.33,6.5,,2.48,3.39,2019-09-13,85.75
ETN,82.56,83.0,82.98 x 1400,83.38 x 800,82.96 - 84.04,64.46 - 89.07,1833.0,1341184.0,35.07,1.44,16.26,5.14,,2.84,3.44,2019-08-15,88.62
EBAY,38.82,38.96,39.26 x 900,39.26 x 4000,38.93 - 39.29,26.01 - 42.00,4541.0,4721198.0,32.93,1.22,15.18,2.59,,0.56,1.44,2019-08-30,42.18
ECL,193.82,194.06,191.75 x 800,207.50 x 800,190.79 - 194.50,135.77 - 209.87,1099.0,1010800.0,55.074,0.66,37.42,5.12,,1.84,0.95,2019-09-16,203.88
EIX,70.52,70.63,70.56 x 800,70.45 x 800,70.30 - 70.87,45.50 - 76.45,1134.0,1635389.0,25.227,0.23,N/A,-0.76,,2.45,3.47,2019-09-27,79.5
EW,227.46,228.52,227.41 x 800,227.24 x 900,226.09 - 229.29,136.44 - 230.19,945782.0,945092832.0,47.253,0.87,66.57,3.41,,N/A,N/A,N/A,221.97
EA,95.13,95.48,93.26 x 800,95.25 x 800,95.00 - 96.83,73.91 - 108.80,1999.0,1173671.0,28.236,1.21,13.55,7.07,,N/A,N/A,N/A,111.48
EMR,68.65,69.06,69.44 x 900,69.95 x 800,68.94 - 69.75,55.39 - 73.24,1958.0,1233464.0,43.083,1.48,19.71,3.52,,1.96,2.86,2019-08-15,70.94
ETR,118.15,117.93,118.96 x 800,119.08 x 900,117.91 - 119.16,81.02 - 119.17,1275.0,1279718.0,23.84,0.16,23.4,5.09,,3.64,3.08,2019-08-07,118.0
EVHC,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
EOG,64.44,64.4,67.65 x 900,67.61 x 1200,64.33 - 67.73,64.33 - 118.34,5263.0,5162660.0,37.917,1.71,11.0,6.15,,1.15,1.78,2019-07-16,104.23
EQT,9.71,9.6,9.55 x 4000,9.53 x 800,9.40 - 9.84,9.06 - 25.22,4272.0,4998764.0,2.381,0.73,N/A,-1.41,,0.12,1.21,2019-11-07,16.93
EFX,144.68,145.35,145.38 x 800,145.42 x 900,144.05 - 146.13,88.68 - 148.59,903709.0,N/A,17.348,1.38,N/A,-3.52,,1.56,1.08,2019-08-22,142.94
EQIX,576.41,576.41,500.00 x 800,578.38 x 800,572.10 - 578.03,335.29 - 609.97,200708.0,N/A,49.362,0.61,95.48,6.05,,9.84,1.72,2019-08-20,573.78
EQR,88.37,88.11,83.05 x 900,88.59 x 900,87.72 - 88.75,62.78 - 88.75,1258.0,1532964.0,33.135,0.41,44.32,2.0,,2.27,2.57,2019-06-27,83.32
ESS,331.3,330.66,331.71 x 1000,331.99 x 900,329.45 - 332.63,235.51 - 333.32,175093.0,N/A,21.857,0.21,53.55,6.21,,7.8,2.35,2019-09-27,325.05
EL,185.53,185.0,185.24 x 1100,186.22 x 800,184.84 - 187.49,121.47 - 207.50,1958.0,1669593.0,66.289,0.73,38.53,4.82,,1.72,0.93,2019-08-29,211.13
RE,251.08,252.52,253.16 x 1100,253.13 x 1400,251.45 - 254.46,201.09 - 268.95,149152.0,N/A,10.375,0.06,20.07,12.61,,5.6,2.23,2019-09-03,265.2
ES,85.6,85.65,86.12 x 900,86.08 x 800,85.32 - 86.19,61.57 - 86.26,1188.0,1599565.0,28.032,0.24,31.82,2.71,,2.14,2.5,2019-05-22,83.69
EXC,44.67,44.78,44.68 x 1400,44.81 x 1400,44.45 - 44.81,43.02 - 51.18,7404.0,7131375.0,44.036,0.29,19.1,2.34,,1.45,3.25,2019-08-14,53.09
EXPE,136.03,136.91,134.44 x 1400,137.28 x 900,136.16 - 137.63,108.11 - 144.00,680819.0,680573681.0,19.609,0.96,33.55,4.06,,1.36,1.0,2019-08-21,154.96
EXPD,73.94,74.41,74.28 x 800,74.35 x 800,74.15 - 74.66,62.90 - 80.69,526124.0,N/A,12.683,1.13,20.56,3.61,,1.0,1.34,2019-05-31,71.62
ESRX,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
EXR,114.24,114.03,115.65 x 800,115.51 x 800,114.03 - 115.92,85.12 - 124.46,946708.0,N/A,14.854,0.13,34.27,3.37,,3.6,3.15,2019-09-13,117.1
XOM,67.61,67.82,68.60 x 800,68.79 x 2900,67.82 - 68.77,64.65 - 83.75,9955.0,9946265.0,288.584,1.21,16.56,4.15,,3.48,5.15,2019-08-12,79.14
FFIV,137.69,138.65,137.88 x 800,137.91 x 900,137.77 - 139.48,121.36 - 190.08,419414.0,N/A,8.32,1.01,17.95,7.68,,N/A,N/A,N/A,159.54
FB,185.85,187.04,189.65 x 900,189.71 x 800,186.75 - 189.90,123.02 - 208.66,8580.0,8997006.0,528.466,1.28,32.09,5.91,,N/A,N/A,N/A,235.7
FAST,35.83,36.1,36.69 x 4000,36.79 x 2200,35.98 - 36.96,24.00 - 36.96,6191.0,6742560.0,21.101,1.63,26.99,1.36,,0.88,2.47,2019-10-24,34.33
FRT,138.04,138.05,139.33 x 800,139.35 x 900,137.85 - 139.74,115.09 - 139.74,324972.0,N/A,10.495,0.55,41.56,3.36,,4.2,3.04,2019-09-20,141.81
FDX,149.91,150.68,152.14 x 3000,152.94 x 2900,150.09 - 154.13,137.78 - 234.49,3282.0,3601534.0,39.461,1.77,89.33,1.7,,2.6,1.73,2019-09-06,171.12
FIS,128.33,128.87,128.94 x 800,129.00 x 800,127.12 - 129.88,94.53 - 141.35,2317.0,2887181.0,77.698,0.52,56.18,2.29,,1.4,1.09,2019-09-12,153.52
FITB,27.33,27.57,27.01 x 3200,28.07 x 2900,27.57 - 28.04,22.12 - 30.20,6070.0,6244117.0,20.326,1.34,9.56,2.93,,0.96,3.51,2019-06-27,30.78
FE,48.38,48.57,48.43 x 2200,48.44 x 1300,48.12 - 48.63,35.33 - 49.07,2674.0,2106973.0,26.336,0.25,104.98,0.46,,1.52,3.14,2019-08-06,49.75
FISV,105.67,106.73,104.46 x 800,104.49 x 900,103.21 - 106.83,68.45 - 109.92,2355.0,2000151.0,70.986,0.81,43.94,2.38,,N/A,N/A,N/A,116.73
FLIR,52.89,53.41,53.41 x 1300,53.45 x 800,53.26 - 53.63,40.52 - 56.36,367631.0,N/A,7.213,1.55,26.52,2.02,,0.68,1.29,2019-08-22,59.11
FLS,46.56,46.96,47.40 x 800,47.41 x 900,46.37 - 47.48,35.88 - 55.42,573382.0,573047181.0,6.256,1.89,30.18,1.57,,0.76,1.63,2019-09-19,48.55
FLR,19.06,19.3,19.46 x 900,19.47 x 900,19.10 - 19.92,16.25 - 49.45,1482.0,1722301.0,2.704,2.71,N/A,-3.47,,0.84,4.41,2019-09-03,25.55
FMC,83.01,83.69,83.51 x 1800,83.52 x 800,83.17 - 83.93,60.16 - 92.13,496133.0,N/A,10.717,1.18,22.62,3.69,,1.6,1.93,2019-09-27,99.85
FL,44.4,44.97,44.92 x 1400,45.24 x 1400,44.49 - 45.45,33.12 - 68.00,2129.0,2619409.0,4.859,1.59,9.8,4.61,,1.52,3.42,2019-10-17,44.71
F,9.14,9.19,9.02 x 38500,9.03 x 45900,9.01 - 9.24,7.41 - 10.56,31585.0,31891289.0,36.74,0.97,16.72,0.54,,0.6,6.46,2019-10-21,10.51
FTV,70.94,71.4,72.02 x 800,72.03 x 1000,71.15 - 72.38,62.89 - 89.48,1665.0,1152321.0,24.142,1.27,9.39,7.66,,0.28,0.39,2019-08-29,76.46
FBHS,58.92,58.67,58.23 x 1200,58.24 x 800,58.03 - 59.39,35.27 - 59.39,2185.0,2207345.0,8.22,1.79,20.39,2.86,,0.88,1.49,2019-08-29,57.36
BEN,27.22,27.49,26.90 x 900,28.47 x 2900,27.38 - 27.77,25.57 - 35.82,2326.0,2277140.0,13.856,1.08,10.11,2.71,,1.04,3.82,2019-09-27,26.5
FCX,9.58,9.8,9.85 x 29200,9.82 x 34100,9.75 - 10.00,8.43 - 14.68,22743.0,22473371.0,14.459,1.8,14.4,0.68,,0.2,2.09,2019-07-12,12.55
GPS,16.88,17.08,17.33 x 4000,17.33 x 4000,17.01 - 17.48,15.11 - 31.39,6271.0,6545537.0,6.267,0.76,7.07,2.45,,0.97,5.75,2019-10-08,19.26
GRMN,87.46,87.58,87.01 x 900,87.02 x 900,86.79 - 87.75,59.98 - 89.72,583234.0,583062948.0,16.545,1.01,22.44,3.88,,2.28,2.61,2019-12-13,80.67
IT,144.51,145.43,145.19 x 900,150.00 x 900,144.54 - 145.68,120.89 - 171.78,582202.0,N/A,13.053,1.42,60.45,2.4,,N/A,N/A,1999-07-19,151.75
GD,174.43,175.3,175.02 x 1100,175.70 x 800,174.65 - 176.92,143.87 - 193.76,869836.0,869163704.0,50.01,1.49,15.6,11.25,,4.08,2.34,2019-10-10,208.53
GE,8.96,8.99,8.79 x 41800,8.79 x 46000,8.76 - 9.12,6.40 - 12.32,58632.0,58109109.0,76.711,1.14,N/A,-2.16,,0.04,0.45,2019-09-13,10.11
GGP,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
GIS,52.55,52.36,52.55 x 1000,52.56 x 1200,52.19 - 52.74,36.42 - 56.40,1854.0,1503414.0,31.491,0.88,16.94,3.1,,1.96,3.73,2019-07-09,54.31
GM,36.17,36.44,35.89 x 2900,35.90 x 900,35.63 - 36.72,30.56 - 41.90,6883.0,6074164.0,51.27,1.25,5.72,6.28,,1.52,4.2,2019-09-05,47.42
GPC,101.35,101.48,101.71 x 900,101.72 x 1100,101.41 - 102.22,87.26 - 115.20,485928.0,N/A,15.162,0.87,18.69,5.45,,3.05,3.01,2019-09-05,101.25
GILD,64.91,64.94,64.89 x 2200,65.46 x 1200,64.80 - 65.36,60.32 - 73.70,3897.0,3925082.0,82.586,1.19,14.13,4.61,,2.52,3.86,2019-09-12,79.97
GPN,160.13,161.13,159.53 x 1000,161.14 x 900,159.37 - 161.70,94.81 - 175.95,1032.0,1119479.0,47.49,0.86,52.52,3.07,,0.04,0.02,2019-09-12,187.57
GS,206.52,208.67,209.00 x 800,209.59 x 900,207.68 - 210.86,151.70 - 234.06,1923.0,1376473.0,75.261,1.34,9.35,22.38,,5.0,2.42,2019-11-29,234.52
GT,15.15,15.39,15.16 x 800,15.15 x 900,15.11 - 15.55,10.74 - 23.95,2424.0,2673229.0,3.525,1.87,7.86,1.93,,0.64,4.23,2019-10-31,17.67
GWW,310.08,313.46,316.35 x 800,316.39 x 900,312.18 - 317.50,255.09 - 321.07,544453.0,N/A,17.25,1.34,21.68,14.61,,5.76,1.86,2019-08-09,296.83
HAL,18.43,18.15,19.61 x 1300,19.60 x 3200,18.10 - 20.00,16.97 - 37.54,27506.0,27841464.0,17.103,1.75,12.93,1.52,,0.72,3.91,2019-09-03,27.4
HBI,15.23,15.39,15.50 x 4000,15.62 x 800,15.36 - 15.69,11.57 - 19.38,3934.0,3318978.0,5.44,1.48,10.1,1.55,,0.6,3.94,2019-08-12,18.0
HOG,36.57,36.94,35.00 x 800,37.18 x 800,36.92 - 37.31,30.17 - 43.69,2404.0,2889500.0,5.791,1.32,13.73,2.7,,1.5,4.1,2019-09-16,37.91
HIG,59.0,59.54,59.74 x 800,61.50 x 800,59.21 - 59.78,40.54 - 61.23,1182.0,1785260.0,21.744,0.59,13.47,4.43,,1.2,2.03,2019-08-30,64.18
HAS,121.96,122.93,120.00 x 800,120.00 x 1400,119.40 - 122.93,76.84 - 126.87,2072.0,N/A,15.111,1.35,48.83,2.46,,2.72,2.23,2019-10-31,125.79
HCA,123.64,123.65,123.04 x 800,125.78 x 1000,123.21 - 125.06,110.31 - 147.42,818206.0,818582193.0,42.437,1.31,11.91,10.38,,1.6,1.3,2019-08-30,152.46
HCP,37.39,37.33,37.50 x 1300,37.49 x 800,37.14 - 37.58,25.82 - 37.58,1769.0,1790900.0,18.646,0.13,18.38,2.04,,1.48,3.96,2019-08-02,35.99
HP,36.56,36.57,38.37 x 800,38.82 x 1000,36.47 - 38.68,35.74 - 66.33,1219.0,1619410.0,4.195,1.87,N/A,-0.69,,2.84,7.77,2019-11-08,46.83
HSIC,62.81,62.97,62.89 x 1800,62.89 x 800,62.63 - 63.48,56.58 - 72.81,833941.0,833165323.0,9.325,0.8,19.94,3.15,,N/A,N/A,N/A,65.71
HES,64.95,64.68,65.99 x 900,66.00 x 800,64.40 - 66.03,35.59 - 71.06,1151.0,1980965.0,20.004,2.27,N/A,-0.17,,1.0,1.53,2019-09-13,71.67
HPE,15.35,15.85,15.93 x 800,16.32 x 2900,15.79 - 16.41,12.09 - 16.97,19302.0,19601709.0,21.042,1.22,N/A,-0.14,,0.45,2.96,2019-09-10,16.14
HLT,91.15,91.76,92.29 x 2900,92.30 x 800,91.52 - 92.43,63.76 - 101.14,1703.0,1841520.0,26.201,0.91,34.08,2.71,,0.6,0.66,2019-08-08,101.59
HOLX,49.92,50.08,49.17 x 2200,49.19 x 800,49.14 - 50.27,37.47 - 52.19,1095.0,1675465.0,13.299,0.94,N/A,-0.11,,N/A,N/A,N/A,53.42
HD,237.93,238.26,236.48 x 3200,237.00 x 1200,235.61 - 238.99,158.09 - 238.99,1987.0,1704239.0,259.222,1.14,23.61,10.02,,5.44,2.31,2019-09-04,231.67
HON,165.57,166.97,168.60 x 1300,169.45 x 1000,166.57 - 169.24,123.48 - 178.47,2453.0,2674300.0,119.308,1.23,19.73,8.56,,3.6,2.17,2019-08-15,183.8
HRL,40.81,40.81,40.60 x 900,40.61 x 2200,40.60 - 40.94,37.00 - 46.26,1438.0,1498728.0,21.674,-0.12,22.45,1.81,,0.84,2.06,2019-07-12,38.9
HST,16.44,16.52,16.78 x 3000,16.79 x 1400,16.49 - 16.81,15.51 - 20.35,4087.0,4223684.0,12.277,1.1,11.34,1.48,,0.8,4.87,2019-06-27,18.81
HPQ,16.85,16.99,17.04 x 2200,17.05 x 800,16.99 - 17.27,15.93 - 25.72,8695.0,8065320.0,25.029,1.24,6.27,2.71,,0.64,3.8,2019-09-10,19.27
HUM,289.26,289.26,287.82 x 800,287.93 x 1100,286.69 - 290.02,225.65 - 355.88,837672.0,837062707.0,39.302,1.08,15.69,18.3,,2.2,0.76,2019-09-27,328.39
HBAN,14.19,14.35,14.35 x 27000,14.36 x 38500,14.27 - 14.42,11.12 - 14.97,5753.0,5198995.0,14.914,1.49,11.4,1.26,,0.6,4.23,2019-09-16,14.92
HII,210.1,211.23,206.94 x 900,213.87 x 1100,210.45 - 212.55,173.80 - 242.05,177431.0,N/A,8.654,1.21,13.01,16.22,,3.44,1.64,2019-08-29,243.38
IDXX,282.83,285.44,278.78 x 900,278.92 x 800,278.10 - 285.44,176.11 - 292.17,184167.0,N/A,24.068,1.25,60.14,4.64,,N/A,N/A,N/A,291.67
INFO,69.74,70.16,70.13 x 800,70.14 x 800,69.46 - 70.20,44.52 - 70.20,1426.0,1952506.0,28.137,0.73,75.42,0.93,,N/A,N/A,N/A,71.53
ITW,158.31,159.15,159.62 x 1000,159.67 x 900,158.86 - 160.53,117.75 - 161.71,1404.0,1221093.0,52.035,1.28,21.41,7.45,,4.28,2.7,2019-09-27,145.72
ILMN,309.44,309.75,313.70 x 900,313.74 x 1100,309.75 - 314.92,263.30 - 380.76,634679.0,N/A,45.968,1.31,49.83,6.3,,N/A,N/A,N/A,329.25
INCY,77.76,77.89,78.64 x 800,78.64 x 800,77.01 - 78.69,57.00 - 89.30,610695.0,610130715.0,16.974,0.93,55.31,1.42,,N/A,N/A,N/A,93.59
IR,117.3,117.96,117.85 x 800,117.88 x 2200,117.45 - 119.72,85.15 - 128.31,1664.0,1190354.0,28.496,1.17,20.44,5.77,,2.12,1.81,2019-09-05,132.18
INTC,51.36,51.52,52.15 x 4000,52.20 x 1400,51.34 - 52.16,42.36 - 59.59,13120.0,13874695.0,230.936,0.71,12.11,4.3,,1.26,2.4,2019-08-06,53.13
ICE,94.4,94.54,93.52 x 800,93.52 x 1000,93.15 - 94.57,69.69 - 95.56,2206.0,2020995.0,52.37,0.33,26.42,3.53,,1.1,1.17,2019-09-13,100.35
IBM,134.09,132.61,132.42 x 900,132.60 x 1300,130.90 - 133.10,105.94 - 152.95,6217.0,6787490.0,117.449,1.56,13.93,9.52,,6.48,4.56,2019-08-08,150.85
IP,42.26,42.66,42.29 x 1300,42.61 x 1100,42.24 - 43.11,36.45 - 48.24,2446.0,2390140.0,16.609,1.38,10.77,3.93,,2.05,4.89,2019-11-14,45.64
