Stock Ticker,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend,Forward Yeild,Ex-Dividend Date,1y Target Est
IPG,20.65,20.78,20.75 x 2200,20.76 x 1400,20.57 - 20.85,19.56 - 25.10,2793.0,2425876.0,8.008,0.83,12.54,1.66,,0.94,4.55,2019-08-30,24.83
IFF,117.84,118.44,118.15 x 1000,118.39 x 1000,117.62 - 118.95,104.86 - 152.95,817633.0,817216431.0,12.471,0.55,35.46,3.34,,3.0,2.55,2019-09-20,134.14
INTU,262.47,264.48,262.04 x 800,262.18 x 800,258.58 - 264.50,182.61 - 295.77,809450.0,809243037.0,68.191,0.89,44.52,5.89,,2.12,0.79,2019-10-09,280.56
ISRG,566.25,564.21,562.46 x 1000,562.48 x 800,559.09 - 565.70,430.24 - 589.32,762734.0,N/A,69.367,1.29,51.11,11.01,,N/A,N/A,N/A,594.53
IVZ,15.89,16.16,16.16 x 1800,16.50 x 800,16.07 - 16.37,15.15 - 22.45,6018.0,6581981.0,7.713,1.43,11.16,1.45,,1.24,7.8,2019-08-14,17.77
IQV,143.49,144.65,143.15 x 1000,143.18 x 800,142.04 - 144.91,104.90 - 164.13,961049.0,961246351.0,28.068,1.13,118.3,1.21,,N/A,N/A,N/A,176.19
IRM,33.5,33.46,33.75 x 1000,33.90 x 800,33.45 - 34.05,29.28 - 37.32,2274.0,2362167.0,9.961,0.64,27.62,1.23,,2.44,7.3,2019-09-13,35.27
JBHT,115.58,116.16,115.37 x 800,115.39 x 1400,115.03 - 117.15,83.64 - 117.25,772860.0,N/A,12.234,1.08,25.5,4.52,,1.04,0.9,2019-11-07,112.89
JEC,92.9,93.75,93.22 x 900,93.16 x 1100,93.06 - 94.44,55.17 - 94.44,725932.0,N/A,12.568,1.18,19.69,4.73,,0.68,0.73,2019-07-25,93.14
SJM,107.62,107.71,107.92 x 800,108.29 x 800,107.55 - 108.58,91.32 - 128.43,370049.0,N/A,12.272,0.55,22.99,4.71,,3.52,3.27,2019-08-15,107.64
JNJ,127.7,128.67,127.64 x 800,127.70 x 1800,127.06 - 129.67,121.00 - 148.99,13325.0,13657103.0,337.867,0.73,20.04,6.39,,3.8,2.81,2019-08-26,150.19
JCI,41.85,42.07,42.39 x 1300,42.60 x 1300,41.92 - 42.86,28.30 - 44.65,7933.0,7629985.0,33.73,1.06,6.61,6.41,,1.04,2.49,2019-09-13,42.82
JPM,120.56,122.05,123.63 x 1200,123.55 x 1200,121.99 - 123.77,91.11 - 123.77,12632.0,12471535.0,388.19,1.19,12.2,10.13,,3.6,2.99,2019-10-03,121.58
JNPR,23.9,24.13,23.50 x 3100,24.23 x 900,24.09 - 24.47,22.42 - 30.80,2900.0,2017962.0,8.386,0.58,17.25,1.41,,0.76,3.23,2019-09-03,26.6
KSU,145.25,147.25,144.00 x 800,153.00 x 800,145.86 - 149.23,90.55 - 149.23,1544.0,N/A,15.721,1.11,25.82,5.68,,1.44,0.99,2019-09-06,147.75
K,61.94,62.23,62.22 x 900,62.48 x 800,61.95 - 62.88,51.34 - 72.98,1056.0,1276889.0,21.197,0.77,25.07,2.49,,2.28,3.68,2019-08-30,63.0
KEY,17.77,18.0,18.17 x 3200,18.18 x 3200,17.96 - 18.19,13.66 - 18.96,8364.0,8261904.0,18.188,1.54,11.27,1.61,,0.74,4.16,2019-08-26,19.53
KMB,137.22,136.99,138.83 x 800,139.99 x 800,136.68 - 139.55,100.32 - 143.50,2293.0,2675882.0,48.465,0.47,26.85,5.18,,4.12,3.0,2019-09-05,140.56
KIM,20.92,20.95,20.63 x 1100,21.23 x 900,20.88 - 21.24,14.29 - 21.24,4558.0,4873637.0,9.107,0.65,26.44,0.8,,1.12,5.35,2019-10-01,19.06
KMI,20.02,20.16,20.11 x 38500,20.11 x 29200,20.07 - 20.35,14.62 - 21.50,9284.0,9212025.0,45.525,0.96,22.18,0.91,,1.0,5.0,2019-10-30,22.2
KLAC,159.69,160.31,163.50 x 800,164.50 x 1200,159.87 - 164.29,80.65 - 167.95,1820.0,1565842.0,25.988,1.56,21.9,7.49,,3.0,1.88,2019-08-14,162.69
KSS,50.6,51.23,51.05 x 800,51.22 x 900,50.85 - 52.07,43.33 - 83.28,2185.0,2953053.0,8.079,1.12,11.31,4.53,,2.68,5.3,2019-09-10,55.88
KHC,27.61,27.61,27.82 x 2900,27.96 x 2900,27.41 - 28.02,24.86 - 58.08,5122.0,5282410.0,33.732,1.23,N/A,-9.1,,1.6,5.76,2019-08-20,28.59
KR,23.94,24.0,24.11 x 2900,24.13 x 2900,23.99 - 24.33,20.70 - 31.98,4334.0,4432673.0,18.939,0.75,12.01,2.01,,0.64,2.67,2019-08-14,27.09
LB,16.31,16.15,16.61 x 800,16.92 x 2900,16.10 - 17.01,15.82 - 38.00,7434.0,7815178.0,4.134,1.05,8.0,2.08,,1.2,7.36,2019-08-22,22.39
LH,167.46,167.92,167.99 x 1100,168.08 x 1000,166.57 - 169.26,119.38 - 178.44,586675.0,N/A,16.125,0.99,19.82,8.48,,N/A,N/A,1994-03-29,189.18
LRCX,233.7,236.98,238.50 x 1200,240.00 x 800,235.36 - 239.87,122.64 - 244.98,1283.0,1695321.0,34.186,1.55,17.41,13.7,,4.6,1.97,2019-09-30,233.1
LEG,43.61,43.92,43.95 x 900,44.50 x 800,43.83 - 44.32,33.48 - 46.50,853231.0,853196287.0,5.863,1.13,20.47,2.15,,1.6,3.67,2019-09-12,45.5
LEN,61.71,61.88,60.90 x 1200,62.37 x 1100,60.86 - 62.42,37.29 - 62.42,4027.0,4431351.0,19.109,0.97,10.07,6.06,,0.16,0.26,2019-07-10,64.8
LUK,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
LLY,108.64,108.87,107.93 x 800,108.19 x 1000,107.77 - 109.00,104.17 - 132.13,3854.0,3323301.0,104.353,0.25,13.62,7.93,,2.58,2.37,2019-08-14,125.33
LNC,59.53,60.43,60.95 x 800,60.96 x 800,60.35 - 61.17,48.07 - 67.52,1105.0,1441853.0,12.297,1.93,8.58,7.1,,1.48,2.49,2019-10-09,72.07
LKQ,31.25,31.5,31.64 x 3100,31.65 x 800,31.42 - 31.67,22.74 - 33.17,829825.0,829527589.0,9.759,1.53,23.92,1.32,,N/A,N/A,N/A,36.77
LMT,372.48,374.01,373.07 x 1000,374.60 x 1100,372.73 - 375.89,241.18 - 399.96,1139.0,1058815.0,104.348,1.18,18.23,20.52,,9.6,2.58,2019-08-30,401.0
L,50.96,51.33,51.48 x 900,51.49 x 800,51.19 - 51.52,42.06 - 56.20,481449.0,N/A,15.594,0.68,21.17,2.43,,0.25,0.49,2019-08-27,53.0
LOW,112.84,113.32,112.04 x 1000,112.23 x 1000,111.40 - 113.81,84.75 - 118.23,2773.0,2527668.0,86.587,1.42,35.39,3.16,,2.2,1.95,2019-10-22,122.0
LYB,86.11,87.29,88.08 x 800,88.09 x 800,87.20 - 88.30,68.61 - 96.94,1544.0,1681460.0,29.396,1.53,9.24,9.53,,4.2,4.88,2019-09-03,96.65
MTB,152.23,153.34,154.22 x 800,154.25 x 800,151.97 - 154.68,133.78 - 176.11,754679.0,N/A,20.606,1.27,11.06,13.93,,4.0,2.63,2019-08-30,170.0
MAC,27.4,27.52,28.21 x 1000,28.45 x 800,27.52 - 28.41,27.11 - 53.61,2256.0,2914457.0,3.962,0.89,36.89,0.77,,3.0,10.95,2019-08-16,37.36
M,15.12,15.21,15.36 x 3000,15.43 x 3200,15.21 - 15.59,14.11 - 38.35,9307.0,9269175.0,4.567,0.74,4.69,3.29,,1.51,9.99,2019-09-12,18.07
MRO,11.3,11.27,11.50 x 3200,11.52 x 3000,11.23 - 11.55,11.06 - 20.59,6314.0,6031762.0,9.07,2.1,9.8,1.18,,0.2,1.77,2019-08-20,17.61
MPC,65.14,65.45,64.60 x 1800,64.88 x 1300,64.67 - 66.05,43.96 - 74.56,4453.0,4349421.0,43.264,1.66,14.55,4.45,,2.12,3.25,2019-08-20,77.89
MAR,121.05,122.26,123.03 x 800,123.00 x 800,121.90 - 123.39,100.62 - 144.24,1192.0,1769520.0,40.672,1.26,29.67,4.14,,1.78,1.47,2019-08-21,138.39
MMC,99.05,99.49,99.58 x 900,99.61 x 1000,98.98 - 99.75,74.30 - 103.37,1474.0,1503315.0,50.628,0.66,34.44,2.9,,1.82,1.85,2019-07-10,103.64
MLM,265.78,267.09,268.94 x 900,268.83 x 800,266.89 - 271.31,150.75 - 275.99,376764.0,N/A,16.694,0.93,33.39,8.04,,2.2,0.83,2019-08-30,271.71
MAS,43.85,44.13,44.09 x 1000,44.10 x 800,43.70 - 44.35,27.03 - 45.90,2127.0,2945657.0,12.832,1.45,18.15,2.43,,0.54,1.23,2019-07-11,48.33
MA,270.63,271.93,273.77 x 2900,274.76 x 800,269.50 - 274.36,171.89 - 293.69,2620.0,2484075.0,272.376,0.87,42.32,6.48,,1.32,0.49,2019-07-08,310.36
MAT,11.23,11.33,11.30 x 3200,11.31 x 21500,11.11 - 11.42,9.06 - 17.27,1877.0,1633865.0,3.941,2.2,N/A,-0.78,,N/A,N/A,2017-08-21,13.54
MKC,161.59,161.39,162.55 x 800,162.67 x 800,161.17 - 162.88,119.00 - 171.10,306023.0,N/A,21.52,0.01,30.98,5.24,,2.28,1.41,2019-07-05,157.78
MCD,208.5,209.7,209.90 x 800,210.49 x 800,208.44 - 210.76,166.19 - 221.93,3605.0,3133337.0,158.26,0.33,27.56,7.61,,5.0,2.42,2019-08-30,232.44
MCK,152.26,149.79,147.40 x 1000,147.65 x 800,144.40 - 153.30,106.11 - 153.30,3529.0,3674106.0,27.562,1.23,47.9,3.08,,1.64,1.08,2019-08-30,154.94
MDT,108.12,108.45,105.82 x 1100,106.58 x 1100,106.46 - 108.61,81.66 - 112.05,3163.0,3340773.0,143.049,0.49,32.7,3.26,,2.16,2.0,2019-09-26,117.64
MRK,84.68,84.97,84.08 x 1100,84.80 x 1200,84.08 - 85.06,66.10 - 87.35,4917.0,4162834.0,218.675,0.32,23.7,3.57,,2.2,2.6,2019-09-13,95.93
MET,46.1,46.55,45.11 x 900,47.00 x 3200,46.40 - 46.76,37.76 - 51.16,4293.0,4237659.0,43.772,0.89,7.66,6.07,,1.76,3.82,2019-08-05,52.71
MTD,680.5,688.14,683.93 x 800,684.92 x 800,678.37 - 690.00,500.74 - 873.51,168379.0,N/A,17.106,1.46,31.83,21.53,,N/A,N/A,N/A,713.56
MGM,27.87,28.08,27.50 x 1300,28.17 x 1800,27.70 - 28.19,21.62 - 31.68,3205.0,3516278.0,14.721,1.22,83.09,0.34,,0.52,1.87,2019-09-09,33.48
KORS,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
MCHP,95.0,96.41,97.80 x 1000,97.81 x 900,95.72 - 97.85,60.70 - 101.35,1391.0,1209273.0,23.181,1.63,66.11,1.48,,1.46,1.53,2019-08-20,104.78
MU,43.47,43.96,45.20 x 800,45.25 x 800,43.92 - 45.30,28.39 - 51.39,15752.0,15568295.0,49.914,1.86,8.21,5.51,,N/A,N/A,1996-05-07,54.48
MSFT,137.41,138.45,138.61 x 2200,138.70 x 800,137.01 - 138.50,93.96 - 142.37,20716.0,20070775.0,N/A,0.96,27.36,5.06,,2.04,1.45,2019-08-14,157.39
MAA,135.15,135.08,136.60 x 800,136.55 x 1200,134.90 - 136.94,91.21 - 136.94,538242.0,N/A,15.733,0.35,66.08,2.07,,3.84,2.84,2019-07-12,129.93
MHK,125.17,126.0,125.73 x 1000,125.76 x 1100,125.16 - 126.92,108.93 - 156.60,804043.0,N/A,9.088,1.46,2.52,49.9,,N/A,N/A,N/A,138.31
TAP,56.98,57.18,57.14 x 800,57.16 x 900,56.97 - 57.31,49.92 - 67.62,1338.0,1653264.0,12.376,0.99,13.84,4.13,,2.28,4.0,2019-08-29,58.44
MDLZ,54.48,54.79,53.53 x 1800,53.86 x 900,53.52 - 54.82,38.78 - 56.72,5012.0,5618951.0,77.044,0.78,20.97,2.55,,1.14,2.09,2019-09-27,61.58
MON,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
MNST,56.06,56.25,55.99 x 1400,56.27 x 1400,56.02 - 56.50,47.74 - 66.38,1731.0,1990110.0,30.397,1.23,29.32,1.92,,N/A,N/A,N/A,66.19
MCO,217.3,218.27,218.88 x 800,219.99 x 800,216.96 - 219.40,129.26 - 222.85,433675.0,N/A,41.211,1.37,34.02,6.45,,2.0,0.92,2019-08-19,222.45
MS,43.66,44.08,44.90 x 3000,44.99 x 4000,44.08 - 45.09,36.74 - 48.67,13725.0,13069806.0,73.417,1.3,9.62,4.68,,1.4,3.21,2019-07-30,52.98
MSI,175.05,175.64,175.98 x 900,176.00 x 800,174.24 - 176.27,108.25 - 182.28,797125.0,797058365.0,29.204,0.76,29.8,5.91,,2.28,1.3,2019-09-12,178.03
MYL,18.33,18.49,18.15 x 2900,18.34 x 1800,18.11 - 18.51,16.63 - 37.56,8394.0,8816159.0,9.09,2.04,297.54,0.06,,N/A,N/A,2007-06-27,26.2
NDAQ,98.62,99.25,98.14 x 800,98.17 x 800,97.59 - 99.25,75.49 - 105.26,561716.0,N/A,16.213,0.64,30.44,3.22,,1.88,1.91,2019-09-12,105.44
NOV,20.11,20.18,20.78 x 1100,20.79 x 1300,20.16 - 20.94,18.05 - 40.40,2717.0,2481926.0,7.844,1.8,N/A,-14.35,,0.2,0.97,2019-09-12,25.34
NAVI,11.77,11.9,11.96 x 1400,11.97 x 1800,11.88 - 12.07,8.23 - 15.67,1111.0,1912065.0,2.728,2.05,6.45,1.85,,0.64,5.44,2019-09-05,16.75
NTAP,53.49,54.14,54.51 x 900,54.61 x 800,53.90 - 55.43,44.55 - 83.95,2611.0,2785051.0,13.049,1.56,13.95,3.91,,1.92,3.59,2019-10-03,53.11
NFLX,275.3,272.89,276.80 x 1300,277.40 x 1200,269.00 - 279.94,231.23 - 385.99,12253.0,12694725.0,114.249,1.47,89.09,3.12,,N/A,N/A,N/A,360.05
NWL,19.4,19.6,19.92 x 800,19.93 x 1000,19.49 - 20.00,13.04 - 24.57,4821.0,4243264.0,8.578,0.93,N/A,-16.2,,0.92,4.82,2019-08-29,19.55
NFX,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
NEM,38.44,38.65,37.68 x 2200,38.44 x 800,37.72 - 38.65,29.06 - 41.23,4274.0,4494160.0,31.229,-0.22,N/A,-0.14,,0.56,1.46,2019-09-11,47.37
NWSA,13.47,13.53,13.62 x 900,13.69 x 3000,13.52 - 13.71,10.65 - 14.66,1938.0,1558893.0,7.974,1.11,52.5,0.26,,0.2,1.46,2019-09-10,14.68
NWS,13.79,13.88,13.99 x 4000,14.03 x 2200,13.85 - 14.04,10.85 - 15.01,433963.0,N/A,8.037,1.15,53.85,0.26,N/A,0.2,1.44,2019-09-10,N/A
NEE,232.48,232.41,232.41 x 800,232.53 x 800,230.65 - 233.04,164.78 - 234.27,1523.0,1991373.0,114.466,0.12,33.45,6.96,,5.0,2.15,2019-08-28,230.16
NLSN,20.88,21.06,20.96 x 3200,21.19 x 800,20.89 - 21.22,19.86 - 28.50,1508.0,1722925.0,7.458,1.18,N/A,-1.94,,1.4,6.7,2019-08-21,27.19
NKE,96.1,96.61,96.07 x 1000,96.22 x 1100,95.42 - 96.87,66.53 - 96.87,4216.0,4116687.0,151.053,1.1,35.93,2.68,,0.88,0.92,2019-08-30,102.38
NI,27.98,27.96,27.55 x 2200,29.30 x 1800,27.92 - 28.16,24.37 - 30.67,3174.0,3166834.0,10.484,0.31,84.23,0.33,,0.8,2.86,2019-10-30,30.38
NBL,19.06,19.06,19.54 x 3200,19.55 x 2200,19.03 - 19.75,17.11 - 29.37,3695.0,3870379.0,9.111,1.74,N/A,-1.93,,0.48,2.45,2019-08-02,28.72
JWN,34.58,35.2,35.47 x 800,35.72 x 800,35.01 - 35.83,25.01 - 67.75,2100.0,2989076.0,5.459,0.71,11.78,3.03,,1.48,4.28,2019-08-29,32.88
NSC,181.91,182.99,183.05 x 800,186.04 x 1300,182.99 - 186.38,138.65 - 211.46,1823.0,1717407.0,48.563,1.31,18.06,10.31,,3.76,2.07,2019-08-02,202.7
NTRS,94.68,95.81,96.87 x 2200,96.89 x 800,95.80 - 97.14,75.96 - 101.50,906658.0,906019120.0,21.014,1.24,14.65,6.61,,2.8,2.96,2019-09-12,100.33
NOC,349.62,352.61,350.24 x 1100,354.97 x 1000,349.82 - 354.14,223.63 - 383.89,1012.0,N/A,58.179,0.86,18.15,19.3,,5.28,1.51,2019-09-06,388.5
NCLH,50.21,50.98,48.00 x 800,50.91 x 800,50.66 - 51.48,39.36 - 59.71,2028.0,2006189.0,11.08,1.64,11.38,4.48,,N/A,N/A,N/A,64.35
NRG,40.15,40.29,40.21 x 1000,40.22 x 900,40.06 - 40.45,32.63 - 43.66,1438.0,1491909.0,10.311,0.49,19.23,2.1,,0.12,0.3,2019-10-31,47.6
NUE,51.68,52.72,51.86 x 800,53.90 x 800,51.70 - 53.07,46.10 - 64.48,1906.0,1038882.0,15.679,1.66,7.29,7.1,,1.6,3.1,2019-09-26,56.38
NVDA,190.49,192.96,N/A x N/A,N/A x N/A,192.22 - 196.55,124.46 - 235.32,6177.0,N/A,117.084,N/A,N/A,4.43,,N/A,N/A,N/A,193.1
ORLY,403.2,406.35,402.30 x 800,402.40 x 800,400.23 - 407.40,314.14 - 414.63,475281.0,N/A,30.494,0.68,24.0,16.77,,N/A,N/A,N/A,425.43
OXY,40.45,40.57,40.67 x 1400,40.77 x 800,40.28 - 40.85,39.97 - 75.79,6516.0,6106251.0,36.621,1.25,8.06,5.07,,3.16,7.81,2019-09-09,53.48
OMC,75.38,75.55,75.39 x 800,75.40 x 1400,75.17 - 75.80,68.58 - 85.05,1197.0,1661790.0,16.272,0.39,12.67,5.95,,2.6,3.45,2019-09-19,78.25
OKE,69.2,69.34,69.21 x 900,69.85 x 800,69.08 - 69.67,50.26 - 77.21,1292.0,1033335.0,28.964,1.14,23.05,3.02,,3.56,5.14,2019-08-05,75.76
ORCL,54.55,55.06,55.11 x 800,55.12 x 4000,54.82 - 55.30,42.40 - 60.50,7861.0,7629821.0,180.965,1.19,18.05,3.06,,0.96,1.72,2019-07-16,56.32
PCAR,72.04,72.54,72.91 x 800,72.87 x 1000,72.49 - 74.45,53.43 - 74.45,3139.0,3750784.0,25.285,1.39,10.75,6.79,,1.28,1.83,2019-08-13,70.05
PKG,108.22,109.22,108.52 x 800,108.48 x 1000,108.30 - 109.87,77.90 - 110.35,720901.0,N/A,10.445,1.33,12.98,8.36,,3.16,2.92,2019-09-12,103.8
PH,184.54,185.79,183.28 x 3200,183.32 x 1100,183.03 - 186.75,140.82 - 190.97,1003.0,N/A,23.722,1.82,15.97,11.48,,3.52,1.91,2019-08-27,179.39
PDCO,17.45,17.64,17.37 x 4000,17.38 x 900,17.26 - 17.70,15.73 - 26.60,1228.0,1167378.0,1.657,1.6,13.83,1.26,,1.04,5.96,2019-07-11,20.04
PAYX,84.25,84.81,84.70 x 1200,84.72 x 900,83.83 - 84.81,61.32 - 88.43,876943.0,876590420.0,30.311,0.88,29.0,2.92,,2.48,2.93,2019-07-31,83.5
PYPL,101.22,102.36,101.02 x 1100,101.44 x 1800,100.46 - 102.48,75.47 - 121.48,6060.0,6802548.0,116.586,0.89,48.35,2.1,,N/A,N/A,N/A,126.62
PNR,38.55,38.8,34.47 x 1000,38.96 x 800,38.79 - 39.12,34.50 - 45.70,1173.0,1225623.0,6.554,1.06,18.34,2.13,,0.72,1.87,2019-07-18,40.36
PBCT,16.46,16.65,16.00 x 800,16.62 x 900,16.44 - 16.71,13.66 - 18.03,4434.0,4996090.0,6.913,1.48,12.72,1.31,,0.71,4.31,2019-07-31,16.85
PEP,136.25,136.34,136.15 x 1200,137.80 x 800,135.66 - 136.73,105.03 - 140.45,1992.0,1099240.0,189.806,0.47,15.49,8.79,,3.82,2.8,2019-09-05,139.65
PKI,83.1,83.76,84.08 x 900,84.10 x 800,83.45 - 84.72,71.83 - 103.00,399713.0,N/A,9.35,1.43,37.06,2.27,,0.28,0.34,2019-10-17,99.08
PRGO,53.9,54.3,53.93 x 800,53.96 x 1100,53.78 - 54.65,36.28 - 75.42,389306.0,389218212.0,7.335,1.99,84.37,0.64,,0.84,1.56,2019-08-29,52.89
PFE,36.46,36.65,36.43 x 4000,36.65 x 800,36.36 - 36.68,33.97 - 46.47,12174.0,12924426.0,201.662,0.42,16.85,2.16,,1.44,3.95,2019-08-01,41.45
PCG,7.76,7.76,8.07 x 3000,8.04 x 1400,7.65 - 8.11,5.07 - 49.42,6218.0,6178364.0,4.217,0.75,N/A,-16.69,,N/A,N/A,2017-09-28,14.36
PM,80.55,80.34,81.61 x 800,81.81 x 1100,80.30 - 81.90,64.67 - 92.74,3952.0,3041551.0,128.383,1.09,16.29,5.02,,4.68,5.81,2019-06-20,92.71
PSX,107.2,108.0,107.92 x 800,108.21 x 800,107.57 - 108.57,78.44 - 108.57,1366.0,1355073.0,48.528,1.14,9.34,11.59,,3.6,3.36,2019-08-19,119.72
PNW,93.91,93.5,93.74 x 800,93.77 x 1400,93.39 - 94.11,81.45 - 99.81,469246.0,N/A,10.58,0.13,21.04,4.47,,2.95,3.14,2019-07-31,98.73
PXD,123.36,123.4,125.28 x 1000,125.30 x 800,123.07 - 126.32,114.79 - 178.22,1505.0,1661243.0,20.246,1.42,23.4,5.36,,1.76,1.43,2019-09-26,179.79
PNC,143.52,145.0,145.84 x 800,147.00 x 900,144.71 - 146.39,108.45 - 146.39,1673.0,1035962.0,64.273,1.28,13.04,11.16,,4.6,3.21,2019-07-18,146.69
RL,94.97,96.17,96.59 x 1000,96.62 x 800,95.70 - 96.71,82.69 - 137.34,745236.0,745255768.0,7.441,1.24,17.77,5.43,,2.75,2.9,2019-06-27,124.13
PPG,124.23,125.0,124.44 x 1000,124.45 x 900,124.25 - 125.61,94.41 - 125.61,1621.0,1152770.0,30.188,0.96,24.59,5.07,,2.04,1.64,2019-08-09,126.95
PPL,32.03,32.08,32.59 x 1800,32.69 x 3000,32.08 - 32.66,27.31 - 32.89,3415.0,3576985.0,23.537,0.55,13.36,2.44,,1.65,5.15,2019-09-09,32.25
PX,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
PCLN,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
PFG,56.0,56.43,56.81 x 800,56.84 x 800,56.43 - 56.92,40.42 - 60.81,617996.0,617105790.0,15.99,1.51,10.68,5.32,,2.2,3.93,2019-09-04,59.23
PG,117.47,117.42,119.93 x 800,120.26 x 900,117.35 - 119.12,85.23 - 125.36,6370.0,6289156.0,300.16,0.35,83.27,1.43,,2.98,2.54,2019-10-17,124.0
PGR,70.2,70.48,69.70 x 900,70.37 x 1100,69.67 - 70.54,56.71 - 84.96,4782.0,4999404.0,40.198,0.63,13.11,5.34,,0.4,0.57,2019-10-04,87.19
PLD,89.61,89.74,90.20 x 800,91.13 x 900,89.51 - 90.63,55.21 - 90.63,1598.0,1035795.0,57.482,0.98,32.39,2.8,,2.12,2.37,2019-09-19,90.92
