Stock Ticker,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (3Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend,Forward Yeild,Ex-Dividend Date,1y Target Est
PRU,89.69,90.77,90.89 x 1100,90.95 x 800,90.56 - 91.23,75.61 - 106.40,1208.0,1276459.0,36.66,1.63,9.23,9.84,,4.0,4.46,2019-08-19,99.88
PEG,62.29,62.43,62.35 x 800,63.00 x 4000,62.12 - 62.51,49.23 - 63.88,1214.0,1135437.0,31.659,0.36,21.66,2.88,,1.88,3.02,2019-09-06,65.0
PSA,241.55,241.98,243.34 x 800,255.50 x 1100,241.00 - 243.86,193.89 - 266.76,765217.0,N/A,42.717,-0.05,29.1,8.38,,8.0,3.31,2019-09-11,247.0
PHM,38.3,38.35,38.19 x 900,38.19 x 4000,38.04 - 38.76,20.64 - 38.78,5266.0,5296682.0,10.489,0.48,11.6,3.29,,0.44,1.15,2019-09-17,35.65
PVH,87.39,88.47,89.55 x 800,89.56 x 800,88.47 - 90.33,67.41 - 134.24,863354.0,863382042.0,6.626,1.98,10.04,8.9,,0.15,0.17,2019-08-29,100.89
QRVO,77.59,78.29,78.71 x 1000,78.78 x 800,78.16 - 79.07,54.74 - 80.70,608968.0,608196253.0,9.115,1.12,48.67,1.62,,N/A,N/A,N/A,79.0
QCOM,77.68,78.38,78.71 x 1100,79.00 x 1100,78.01 - 79.09,49.10 - 90.34,5307.0,5260057.0,96.013,1.53,28.91,2.73,,2.48,3.34,2019-09-11,79.35
PWR,40.22,40.48,40.62 x 800,40.55 x 1000,40.30 - 41.00,27.90 - 41.00,949346.0,949383692.0,5.901,1.56,18.44,2.2,,0.16,0.41,2019-09-30,44.08
DGX,102.66,102.83,102.27 x 800,102.07 x 800,102.00 - 103.00,78.95 - 107.97,1435.0,N/A,13.502,0.85,19.29,5.3,,2.12,2.07,2019-10-03,107.94
RRC,3.68,3.77,3.8100 x 4000,3.8200 x 800,3.5900 - 3.8350,3.2600 - 18.3600,9096.0,9480578.0,N/A,1.16,N/A,-6.477,,0.08,2.17,2019-09-12,6.73
RJF,82.69,83.0,84.17 x 800,84.20 x 800,83.00 - 84.67,69.11 - 92.00,854741.0,N/A,11.716,1.33,11.92,7.06,,1.36,1.64,2019-09-30,96.63
RTN,199.75,199.64,202.27 x 900,203.00 x 800,199.28 - 203.21,144.27 - 205.28,1237.0,1684153.0,56.434,0.99,18.63,10.85,,3.77,1.89,2019-07-09,221.2
O,79.47,79.35,79.70 x 800,80.00 x 800,79.18 - 79.97,57.50 - 79.97,898782.0,898493437.0,25.727,0.12,61.64,1.3,,2.72,3.43,2019-10-31,78.76
REG,68.82,68.6,69.53 x 1800,69.54 x 1100,68.27 - 69.57,55.50 - 70.26,582551.0,N/A,11.705,0.55,40.41,1.72,,2.34,3.4,2019-08-09,72.0
REGN,300.19,301.97,297.90 x 1200,304.89 x 800,294.86 - 301.97,271.37 - 442.00,539333.0,N/A,32.579,0.87,16.55,18.0,,N/A,N/A,N/A,381.89
RF,15.77,15.95,16.08 x 4000,16.09 x 21500,15.95 - 16.13,12.39 - 17.88,8945.0,8883895.0,16.272,1.63,9.95,1.62,,0.62,3.93,2019-12-05,17.09
RSG,88.24,88.46,77.21 x 800,87.75 x 1100,87.53 - 88.69,67.48 - 90.62,984265.0,984047376.0,28.826,0.46,27.13,3.23,,1.62,1.84,2019-09-30,93.0
RMD,131.21,131.81,130.67 x 800,130.70 x 900,130.12 - 131.83,90.64 - 141.25,380724.0,N/A,18.705,0.24,46.61,2.8,,1.56,1.19,2019-08-14,123.37
RHI,55.09,55.74,55.85 x 1200,55.86 x 1000,55.46 - 56.37,51.90 - 69.08,907204.0,907109564.0,6.652,1.41,14.72,3.8,,1.24,2.25,2019-08-22,58.67
ROK,169.19,169.86,171.42 x 1400,171.65 x 1000,169.75 - 171.74,141.46 - 191.48,466947.0,N/A,20.422,1.65,20.09,8.54,,3.88,2.29,2019-08-09,162.83
COL,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
ROP,337.92,340.56,336.61 x 3000,342.54 x 900,335.30 - 342.09,245.59 - 385.51,572158.0,N/A,34.761,1.06,31.41,10.73,,1.85,0.55,2019-07-05,375.36
ROST,114.13,111.49,110.58 x 1300,110.97 x 1100,109.07 - 113.15,75.91 - 114.83,2864.0,2847478.0,40.145,0.81,25.23,4.4,,1.02,0.93,2019-09-11,111.65
RCL,111.18,112.0,112.13 x 800,114.00 x 1000,100.00 - 112.95,89.48 - 131.04,2121.0,2578231.0,23.922,1.51,12.73,8.81,,3.12,2.88,2019-09-19,141.61
SPGI,250.48,252.07,251.32 x 1200,251.02 x 900,249.25 - 252.07,156.68 - 269.57,858312.0,858297560.0,61.308,0.8,31.94,7.87,,2.28,0.91,2019-08-26,274.75
CRM,144.09,144.1,144.55 x 800,144.80 x 800,143.00 - 145.19,113.60 - 167.56,3296.0,3150542.0,124.373,N/A,120.06,N/A,,N/A,N/A,N/A,186.97
SBAC,244.1,244.47,245.80 x 1100,245.93 x 1200,242.08 - 246.08,150.52 - 270.42,493894.0,N/A,28.275,0.35,216.4,1.14,,1.48,0.61,2019-08-27,257.07
SCG,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
SLB,32.31,32.22,33.41 x 800,33.73 x 3100,32.22 - 33.80,30.65 - 58.61,11299.0,11807428.0,46.455,1.97,22.54,1.49,,2.0,6.47,2019-09-03,44.53
SNI,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
STX,54.98,55.4,55.26 x 3200,55.45 x 800,54.96 - 55.87,35.38 - 57.20,1719.0,1857171.0,14.655,1.72,7.86,7.06,,2.52,4.58,2019-09-24,49.5
SEE,41.45,41.87,41.69 x 800,41.70 x 800,41.54 - 42.11,30.22 - 47.13,667954.0,667213759.0,6.462,1.08,17.62,2.37,,0.64,1.54,2019-09-05,46.54
SRE,146.23,146.18,146.43 x 800,146.47 x 1100,145.25 - 146.57,104.88 - 148.14,944560.0,944441714.0,40.569,0.31,21.09,6.94,,3.87,2.65,2019-09-19,152.57
SHW,560.86,561.55,553.27 x 1300,650.00 x 1100,549.43 - 562.76,355.28 - 567.00,758774.0,N/A,50.808,1.21,44.26,12.44,,4.52,0.81,2019-11-14,559.55
SIG,15.29,15.32,15.03 x 800,15.34 x 1000,15.00 - 15.77,10.40 - 62.26,2072.0,2044604.0,N/A,1.2,N/A,-4.2,,1.48,9.33,2019-10-31,13.75
SPG,149.92,150.32,152.87 x 1200,152.72 x 800,150.28 - 153.26,145.28 - 191.49,1390.0,1540878.0,47.532,0.53,20.47,7.48,,8.4,5.6,2019-08-15,178.63
SWKS,87.77,88.21,89.41 x 1000,89.89 x 800,88.20 - 90.01,60.12 - 94.39,1721.0,1868210.0,15.473,1.27,17.11,5.26,,1.76,2.01,2019-08-26,86.91
SLG,80.44,80.56,81.30 x 1000,81.18 x 800,80.39 - 81.31,75.46 - 97.59,557473.0,N/A,6.583,0.98,38.34,2.12,,3.4,4.23,2019-06-27,93.41
SNA,157.52,158.74,159.46 x 1100,159.50 x 900,158.74 - 161.00,135.29 - 174.00,409219.0,N/A,8.845,1.33,12.82,12.43,,3.8,2.41,2019-08-19,174.17
SO,61.14,60.98,61.48 x 1000,61.49 x 800,60.96 - 61.62,42.50 - 62.36,2954.0,2706610.0,64.46,0.26,14.51,4.25,,2.48,4.06,2019-08-16,59.34
LUV,53.48,54.31,53.07 x 3000,53.23 x 1000,53.14 - 54.31,44.28 - 58.77,6599.0,6740695.0,28.41,1.75,12.36,4.31,,0.72,1.35,2019-08-20,60.56
SWK,149.89,150.76,150.40 x 800,150.40 x 900,149.67 - 151.86,106.41 - 154.10,727991.0,727016668.0,23.055,1.51,33.97,4.44,,2.76,1.84,2019-11-27,161.92
SBUX,86.03,86.0,85.30 x 2900,85.42 x 900,85.08 - 86.24,57.39 - 99.72,3678.0,3683128.0,102.164,0.5,30.51,2.8,,1.44,1.68,2019-08-07,96.07
STT,63.34,64.54,64.10 x 900,66.00 x 800,64.10 - 65.67,48.62 - 77.00,3042.0,3752457.0,25.852,1.58,12.9,5.07,,2.08,3.28,2019-06-28,65.08
SRCL,54.13,54.27,53.95 x 1100,53.99 x 800,53.73 - 54.59,34.36 - 58.73,340160.0,N/A,4.999,2.03,N/A,-4.11,,N/A,N/A,N/A,51.2
SYK,215.32,216.25,215.17 x 1400,215.00 x 800,214.53 - 216.25,144.75 - 223.45,655352.0,655029635.0,80.369,1.01,23.01,9.35,,2.08,0.97,2019-09-27,227.76
STI,67.89,68.48,68.78 x 900,68.79 x 800,68.27 - 68.91,46.05 - 69.57,1281.0,1609717.0,30.716,1.61,12.61,5.46,,2.24,3.3,2019-08-29,70.74
SYMC,23.01,23.13,23.07 x 3100,23.08 x 4000,22.97 - 23.30,17.43 - 26.07,8731.0,8463060.0,14.264,1.43,138.2,0.17,,0.3,1.28,2019-08-23,22.8
SYF,34.29,34.66,35.00 x 1200,35.01 x 3000,34.56 - 35.12,21.77 - 36.87,5123.0,5386898.0,23.472,1.41,6.17,5.68,,0.88,2.59,2019-08-02,39.87
SNPS,134.95,135.46,136.59 x 800,139.52 x 900,134.87 - 137.36,79.14 - 146.66,689166.0,N/A,20.461,1.28,33.54,4.07,,N/A,N/A,N/A,149.72
SYY,79.14,79.14,79.21 x 800,79.47 x 2200,78.96 - 79.61,59.44 - 79.74,1203.0,1971428.0,40.648,0.6,24.83,3.2,,1.56,1.97,2019-10-03,75.42
TROW,109.41,110.08,110.91 x 800,110.95 x 900,110.04 - 111.01,84.59 - 120.99,814737.0,814074915.0,25.934,1.06,13.96,7.95,,3.04,2.78,2019-09-12,116.71
TPR,25.56,25.85,24.99 x 1800,26.26 x 3100,25.83 - 26.47,18.54 - 43.71,4031.0,4886556.0,7.588,1.31,11.87,2.21,,1.35,5.28,2019-09-05,28.81
TGT,112.81,113.32,113.51 x 800,113.64 x 1300,112.74 - 113.81,60.15 - 113.81,2646.0,2422481.0,57.867,0.62,18.82,6.04,,2.64,2.34,2019-08-20,112.32
TEL,92.81,93.7,93.68 x 800,93.67 x 800,93.48 - 94.14,69.84 - 97.99,616305.0,616445673.0,31.436,1.24,10.28,9.12,,1.84,1.98,2019-08-22,99.08
FTI,22.9,23.07,23.25 x 800,23.27 x 3100,23.07 - 23.43,18.20 - 29.28,2724.0,2950157.0,10.427,1.66,N/A,-4.45,,0.52,2.26,2019-08-19,30.67
TXN,129.46,130.74,130.90 x 800,130.95 x 1100,129.65 - 131.02,87.70 - 132.20,3456.0,3615125.0,121.609,1.21,23.9,5.48,,3.6,2.78,2019-07-30,129.85
TXT,46.01,46.35,46.91 x 1000,47.55 x 800,46.09 - 47.23,42.30 - 58.00,2064.0,2477973.0,10.468,1.92,12.88,3.66,,0.08,0.17,2019-09-12,58.54
BK,45.34,45.53,45.80 x 1100,46.50 x 2200,45.47 - 45.97,40.52 - 54.27,6908.0,6145714.0,43.028,1.04,11.89,3.84,,1.24,2.73,2019-10-25,47.11
CLX,149.7,149.67,149.03 x 1000,148.94 x 900,148.69 - 149.70,143.58 - 167.70,845046.0,845025817.0,18.745,0.57,23.59,6.32,,4.24,2.83,2019-07-30,147.6
COO,287.81,289.28,287.34 x 900,287.44 x 800,286.48 - 289.74,228.65 - 344.32,262358.0,N/A,14.028,0.96,32.22,8.92,,0.06,0.02,2019-07-22,345.17
HSY,153.07,152.86,153.50 x 800,153.75 x 1200,152.53 - 153.92,99.15 - 162.20,616671.0,616141637.0,32.259,0.02,26.57,5.78,,3.09,2.02,2019-08-22,148.2
MOS,19.55,19.71,19.42 x 1200,19.53 x 1800,19.45 - 20.01,17.36 - 37.37,3002.0,3108368.0,7.478,1.89,29.46,0.66,,0.2,1.02,2019-12-04,27.35
TRV,141.36,141.99,141.81 x 1100,141.83 x 900,141.41 - 142.22,111.08 - 155.09,1505.0,1220293.0,37.183,0.81,14.17,10.02,,3.28,2.32,2019-09-09,148.38
DIS,130.89,131.44,130.00 x 1000,130.30 x 800,130.02 - 131.73,100.35 - 147.15,6094.0,6326726.0,234.648,0.72,16.77,7.77,,1.76,1.34,2019-07-05,151.79
TMO,281.42,284.56,283.55 x 800,283.11 x 900,281.56 - 284.56,208.34 - 305.45,1014.0,1523967.0,113.482,1.14,32.38,8.76,,0.76,0.27,2019-09-16,307.73
TIF,88.49,89.25,89.64 x 900,89.66 x 900,89.02 - 90.04,73.04 - 117.93,858998.0,858912139.0,10.455,1.47,19.51,4.59,,2.32,2.62,2019-09-19,104.04
TWX,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
TJX,60.36,60.69,59.62 x 1800,60.72 x 2200,59.30 - 60.84,41.49 - 60.89,5966.0,5858007.0,72.271,0.84,24.24,2.47,,0.92,1.52,2019-08-14,60.27
TSS,134.56,0.0,"7,594,626","1,309,527",131.28 - 138.94,75.58 - 142.30,N/A,N/A,23.586,N/A,39.23,N/A,,N/A,N/A,N/A,124.87
TSCO,93.32,93.99,91.50 x 800,92.37 x 1000,92.21 - 93.99,78.67 - 114.25,1344.0,1447670.0,11.04,1.09,20.6,4.49,,1.32,1.42,2019-08-23,111.95
TDG,526.57,525.6,521.89 x 800,521.81 x 900,521.12 - 529.06,307.36 - 555.27,300770.0,N/A,27.859,1.21,39.18,13.32,,N/A,N/A,2019-08-15,582.29
TRIP,37.42,38.08,37.52 x 1100,37.99 x 900,37.77 - 38.89,35.41 - 69.00,945506.0,945616428.0,5.059,0.6,38.6,0.98,,N/A,N/A,N/A,48.55
FOXA,32.21,32.36,32.68 x 3100,32.75 x 4000,32.20 - 32.81,29.69 - 41.95,4703.0,4330101.0,20.279,N/A,12.75,2.57,,0.46,1.44,2019-09-03,38.75
FOX,31.52,31.71,32.09 x 1100,32.43 x 1000,31.58 - 32.15,29.61 - 41.73,1472.0,1341718.0,20.186,N/A,12.5,2.57,N/A,0.46,1.46,2019-09-03,51.5
TSN,82.42,81.66,80.90 x 900,80.97 x 800,80.79 - 82.05,49.77 - 94.07,1802.0,1590398.0,29.91,0.43,13.55,5.97,,1.5,1.82,2019-11-26,94.67
USB,55.07,55.71,56.22 x 800,56.27 x 2900,55.61 - 56.33,43.14 - 57.81,4772.0,4458295.0,89.129,1.23,12.91,4.35,,1.68,3.05,2019-06-27,56.52
UDR,49.8,49.74,50.03 x 800,50.04 x 800,49.57 - 50.20,38.14 - 50.20,1591.0,1681956.0,14.811,0.49,87.73,0.57,,1.37,2.75,2019-07-09,49.32
ULTA,239.92,240.57,235.25 x 800,236.35 x 1000,235.25 - 241.00,224.43 - 368.83,1677.0,1675509.0,13.391,1.34,19.94,11.8,,N/A,N/A,2012-03-16,290.68
UAA,19.69,19.82,20.03 x 3000,20.04 x 1800,19.77 - 20.09,16.52 - 27.72,1966.0,1513810.0,8.278,0.94,107.43,0.19,,N/A,N/A,N/A,22.82
UA,17.81,17.9,18.11 x 2900,18.12 x 800,17.89 - 18.18,15.05 - 24.55,1016.0,1026496.0,8.322,1.09,97.17,0.19,,N/A,N/A,N/A,24.0
UNP,161.5,162.2,167.26 x 900,167.31 x 900,161.75 - 167.40,128.08 - 180.54,3054.0,3316484.0,114.435,1.19,19.69,8.49,,3.88,2.4,2019-08-29,180.2
UAL,90.08,90.49,90.54 x 800,90.79 x 1800,90.49 - 91.50,77.02 - 97.85,1612.0,1536392.0,23.132,1.29,8.47,10.72,,N/A,N/A,2008-01-07,110.06
UNH,245.34,245.02,243.68 x 1000,245.00 x 800,242.15 - 245.60,208.07 - 287.94,2932.0,2158007.0,232.743,0.7,17.74,13.75,,4.32,1.76,2019-09-13,285.16
UPS,117.35,117.7,119.25 x 800,120.75 x 800,117.60 - 119.25,89.89 - 123.63,3155.0,3325639.0,100.88,1.44,21.63,5.48,,3.84,3.27,2019-08-16,123.3
URI,128.66,129.5,129.78 x 900,130.58 x 800,129.38 - 132.94,94.28 - 142.69,1625.0,1498045.0,9.803,2.6,8.97,14.46,,N/A,N/A,N/A,150.23
UTX,136.8,138.17,138.79 x 1300,138.88 x 800,137.74 - 139.00,100.48 - 144.40,3641.0,3777551.0,118.226,1.31,22.54,6.14,,2.94,2.15,2019-11-14,155.47
UHS,146.09,146.69,145.73 x 800,145.74 x 1200,145.31 - 146.98,112.79 - 157.79,526627.0,N/A,12.841,1.23,16.62,8.74,,0.8,0.55,2019-08-30,161.19
UNM,28.27,28.66,28.92 x 800,28.93 x 800,28.60 - 28.98,24.71 - 38.84,1170.0,1008682.0,6.075,1.71,11.83,2.44,,1.14,4.03,2019-10-25,34.54
VFC,92.47,93.13,93.50 x 1000,93.31 x 1000,92.53 - 93.61,63.26 - 93.61,2961.0,2642268.0,37.576,1.44,32.64,2.86,,1.72,1.86,2019-09-09,101.14
VLO,91.06,92.02,93.19 x 1100,93.30 x 900,91.59 - 93.50,68.81 - 94.72,3190.0,3162228.0,39.038,1.74,15.31,6.09,,3.6,3.95,2019-08-05,99.28
VAR,114.62,115.33,116.31 x 800,116.34 x 800,115.33 - 118.12,101.42 - 142.50,748335.0,N/A,10.639,0.93,31.65,3.67,,N/A,N/A,1998-12-02,139.06
VTR,72.86,72.57,72.68 x 800,72.69 x 900,71.97 - 72.91,54.38 - 75.40,1513.0,1779545.0,27.429,0.19,52.22,1.39,,3.17,4.35,2019-06-28,71.39
VRSN,185.51,186.68,187.53 x 800,187.53 x 800,185.55 - 188.20,131.28 - 221.78,302391.0,N/A,22.188,0.85,35.96,5.21,,N/A,N/A,2011-05-05,240.33
VRSK,154.42,154.89,151.00 x 800,153.52 x 1000,152.39 - 155.32,102.74 - 164.97,559660.0,N/A,24.964,0.7,42.98,3.57,,1.0,0.65,2019-09-12,157.8
VZ,61.05,61.01,60.74 x 1800,60.97 x 1100,57.92 - 61.23,52.28 - 61.58,9003.0,9669920.0,253.909,0.47,15.87,3.83,,2.46,4.03,2019-10-09,61.04
VRTX,176.23,177.23,186.80 x 800,187.50 x 1000,174.87 - 184.81,151.80 - 195.81,1285.0,1168714.0,46.893,1.03,21.59,8.52,,N/A,N/A,N/A,216.4
VIAB,22.05,22.16,21.87 x 1200,21.89 x 1800,21.81 - 22.25,21.75 - 33.66,5278.0,5582103.0,8.743,1.05,5.4,4.05,,0.8,3.63,2019-09-13,32.52
V,175.71,176.0,176.50 x 800,176.75 x 1000,174.61 - 176.73,121.60 - 187.05,4566.0,4261550.0,390.321,0.81,33.88,5.21,,1.0,0.57,2019-08-15,201.11
VNO,62.42,62.48,63.22 x 1100,63.23 x 1100,62.45 - 63.39,58.60 - 72.50,718076.0,718303450.0,12.051,0.89,4.22,15.02,,2.64,4.23,2019-08-02,70.25
VMC,146.04,147.0,146.85 x 2200,146.88 x 800,146.33 - 148.06,82.52 - 152.49,550257.0,N/A,19.175,0.85,34.6,4.24,,1.24,0.85,2019-11-18,155.93
WMT,119.14,119.3,119.76 x 1000,119.80 x 1000,118.82 - 119.83,85.78 - 120.71,2672.0,2708339.0,338.585,0.65,27.08,4.42,,2.12,1.78,2019-12-05,121.57
WBA,55.3,55.15,54.42 x 900,54.62 x 1200,54.28 - 55.50,49.03 - 86.31,5201.0,5543907.0,48.739,0.83,10.68,5.11,,1.83,3.31,2019-08-19,57.1
WM,117.05,117.54,117.20 x 1100,117.22 x 800,116.11 - 117.69,83.22 - 121.77,1883.0,1789415.0,50.079,0.59,28.64,4.09,,2.05,1.75,2019-09-05,126.45
WAT,215.75,217.13,217.38 x 1200,216.81 x 1400,215.69 - 217.43,167.94 - 255.21,478729.0,N/A,14.576,1.0,27.61,7.87,,N/A,N/A,1996-11-26,207.92
WEC,92.96,93.23,93.09 x 900,100.00 x 800,92.40 - 93.46,66.46 - 98.19,731566.0,731803476.0,29.44,0.14,27.03,3.45,,2.36,2.54,2019-08-13,90.33
WFC,49.97,50.28,50.15 x 3200,50.50 x 4000,50.17 - 50.50,43.02 - 55.04,19371.0,19223168.0,216.984,1.19,10.86,4.65,,2.04,4.08,2019-08-08,49.88
HCN,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
WDC,58.13,58.59,58.34 x 2900,58.60 x 800,58.28 - 59.06,33.83 - 65.31,2220.0,2352446.0,16.984,2.24,N/A,-2.58,,2.0,3.35,2019-10-03,63.19
WU,24.03,24.14,24.32 x 1200,24.33 x 900,24.04 - 24.37,16.42 - 24.37,3657.0,3622807.0,10.361,0.65,8.89,2.74,,0.8,3.33,2019-09-13,21.33
WRK,36.7,36.99,37.07 x 1400,37.15 x 800,36.94 - 37.54,31.94 - 48.55,1350.0,1299931.0,9.684,1.63,11.54,3.22,,1.82,4.96,2019-08-08,44.38
WY,28.28,28.46,28.64 x 1800,28.75 x 1400,28.45 - 28.73,20.52 - 29.23,2436.0,2252067.0,21.6,1.76,N/A,-0.0,,1.36,4.85,2019-09-05,30.5
WHR,161.06,162.39,160.70 x 800,164.20 x 1000,160.18 - 163.64,99.40 - 163.64,778940.0,N/A,10.263,1.89,11.27,14.26,,4.8,2.98,2019-11-14,154.17
WMB,22.91,22.96,22.91 x 1800,22.96 x 4000,22.85 - 23.07,20.36 - 29.55,10951.0,10249642.0,28.06,1.43,523.64,0.04,,1.52,6.63,2019-09-12,29.36
WLTW,187.77,189.21,189.90 x 1200,190.02 x 1100,187.72 - 190.25,134.63 - 200.93,467823.0,N/A,24.515,0.68,29.29,6.49,,2.6,1.38,2019-09-27,218.5
WYN,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
WYNN,113.52,114.25,116.92 x 900,117.46 x 1100,114.19 - 117.03,90.06 - 151.50,1175.0,1109020.0,12.519,1.81,15.39,7.6,,4.0,3.52,2019-08-15,132.92
XEL,64.01,64.16,64.02 x 1400,64.99 x 1000,63.67 - 64.31,47.44 - 66.05,1461.0,1395875.0,33.892,0.19,26.27,2.45,,1.62,2.53,2019-09-12,64.38
XRX,29.8,29.98,29.95 x 900,29.96 x 1300,29.90 - 30.32,18.58 - 36.58,1119.0,1999793.0,6.798,2.07,13.59,2.2,,1.0,3.47,2019-09-27,37.25
XLNX,94.34,95.16,95.00 x 1400,95.15 x 800,94.37 - 95.49,68.76 - 141.60,2015.0,2389512.0,24.013,1.48,25.9,3.67,,1.48,1.59,2019-08-06,121.65
XL,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A
XYL,79.78,80.26,75.77 x 900,81.06 x 800,79.91 - 81.03,60.65 - 85.39,789134.0,N/A,14.764,1.28,25.64,3.16,,0.96,1.2,2019-08-28,81.38
YUM,112.3,112.87,112.50 x 800,112.53 x 800,111.31 - 113.21,84.53 - 119.72,1205.0,1514243.0,34.772,0.4,26.72,4.2,,1.68,1.5,2019-08-16,118.82
ZBH,137.61,138.03,137.55 x 800,142.00 x 1200,136.61 - 138.60,96.99 - 143.57,768782.0,768156393.0,28.251,1.19,N/A,-1.76,,0.96,0.72,2019-09-27,149.92
ZION,44.72,45.19,45.50 x 4000,46.64 x 800,45.00 - 45.68,38.08 - 51.81,2423.0,2354398.0,8.207,1.53,10.99,4.15,,1.36,3.04,2019-08-14,48.83
ZTS,127.96,128.23,125.96 x 900,126.61 x 800,125.85 - 128.50,78.90 - 130.20,1575.0,1933937.0,60.223,0.61,44.68,2.83,,0.66,0.51,2019-07-18,136.0
